property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD42223,Rue Clérue 20-22,6980.0,House,Residence,339000.0,4.0,176.0,0,0,0,1,,0,2.0,0,Excellent
VBD41566,Au-dessus de Rabais 59-60,6760.0,House,Residence,180000.0,4.0,82.0,0,0,0,1,,0,4.0,0,Normal
VBD41935,Avenue Victor Tesch 83,6700.0,House,Master house,320000.0,4.0,171.0,0,0,0,1,16.0,0,2.0,0,
VBD41767,Rue Nouvelle 22,6724.0,House,Residence,310000.0,4.0,212.0,0,0,0,1,,1,3.0,0,Normal
VBD41051,Avenue de Longwy 266 00001,6700.0,Apartment,Apartment,239000.0,2.0,74.0,0,0,0,0,,0,2.0,0,
VBD40696,Rue des Crêtes 18,6830.0,House,Residence,225000.0,2.0,78.0,0,1,0,1,28.0,1,,0,
VBD40539,route de Marche 23,6987.0,House,Residence,325000.0,3.0,225.0,0,0,0,0,,1,,0,Normal
VBD41341,Rue d'Arlon 124 3,6780.0,Apartment,Apartment,225000.0,2.0,100.0,0,0,0,0,,0,3.0,0,Normal
VBD40656,Allée du Val 56,6940.0,House,Chalet,295000.0,5.0,148.0,0,1,0,1,,1,4.0,0,
VBD40797,Rue Maitres de poste 40,6687.0,House,Residence,235000.0,4.0,310.0,0,0,0,1,,1,,0,To renovate
VBD40835,Rue de la Villette 45,6762.0,House,Residence,285000.0,3.0,167.0,1,0,0,1,15.0,1,3.0,0,Normal
VBD41440,Rue de la Roche à Mortier 4,6929.0,House,Residence,229000.0,3.0,94.0,0,0,0,1,12.0,1,4.0,0,To be renovated
VBD40768,Rue du Stade 28,6880.0,House,Residence,,3.0,108.0,1,0,0,1,,0,2.0,0,Fully renovated
VBD40876,Chaussée d'Arlon 126 B,6840.0,House,Residence,299900.0,3.0,129.0,0,0,0,1,9.0,1,,0,New
VBD41210,Rue des Tilleuls 9,6780.0,House,Residence,478980.0,3.0,239.0,1,0,0,1,21.0,1,3.0,0,
VBD40553,Val des Cloches 129,6927.0,House,Residence,495000.0,6.0,204.0,0,1,0,1,16.0,1,3.0,0,
VBD40879,Chaussée d'Arlon 126 A - Lot 3,6840.0,House,Residence,319900.0,3.0,133.0,0,0,0,1,9.0,1,,0,New
VBD41371,,6760.0,House,Residence,220000.0,4.0,192.0,1,0,0,0,,1,4.0,0,To renovate
VBD40796,Rue Maitres de poste 42,6687.0,House,Residence,199000.0,3.0,274.0,0,0,0,0,,1,,0,To renovate
VBD40877,Chaussée d'Arlon 126 C,6840.0,House,Residence,329900.0,3.0,133.0,0,0,0,1,9.0,1,,0,New
VBD41370,,6700.0,House,Residence,340000.0,4.0,143.0,0,0,0,1,,1,4.0,0,
VBD40878,Chaussée d'Arlon 124 B,6840.0,House,Residence,319900.0,3.0,133.0,0,0,0,1,9.0,1,,0,New
VWD15315,Voie Jocquée 47,6830.0,House,Residence,145000.0,4.0,140.0,1,0,0,0,,1,2.0,0,Normal
VBD41369,Rue du Fossé 12 A,6792.0,House,Residence,380000.0,3.0,112.0,0,0,0,1,,1,4.0,0,To be renovated
VBD40308,Rue de sa del Haye 20,6960.0,House,Residence,255000.0,4.0,166.0,1,0,0,1,57.0,1,4.0,0,Normal
VBD40201,Chemin des Prunelliers,6940.0,House,Residence,299000.0,3.0,128.0,1,0,0,1,,1,3.0,0,New
VBD39283,Rue des Ecoles 22 /A1,6720.0,Apartment,Apartment,139900.0,1.0,47.0,1,0,0,0,,1,4.0,0,Normal
VWD15263,Sainte-Odile 10A,6723.0,House,Residence,262000.0,3.0,95.0,1,0,0,0,,1,3.0,0,Normal
VBD39848,,6700.0,Apartment,Apartment,270000.0,2.0,80.0,0,0,0,0,,1,4.0,0,Normal
VBD39359,Rue de la Dîme 25,6700.0,House,Residence,440000.0,4.0,219.0,0,0,0,0,,0,4.0,0,To be renovated
VBD40202,Chemin des Prunelliers,6940.0,House,Residence,319000.0,3.0,128.0,1,0,0,1,,1,4.0,0,New
VBD40200,Chemin des Prunelliers,6940.0,House,Residence,319000.0,3.0,105.0,1,0,0,1,,1,4.0,0,New
RWC40966,Rue Des Vieilles Écoles 96,6680.0,House,Residence,349000.0,3.0,140.0,0,0,0,0,,1,4.0,0,Excellent
VBD40535,Sur le Chêne 9,6800.0,Apartment,Apartment,246900.0,2.0,78.0,0,0,0,1,15.0,1,,0,
RBU49424,Vieille Route de France,6830.0,House,Residence,63950.0,3.0,40.0,0,0,0,0,,0,,0,
VBD39669,Rue des Gamelles 26A,6741.0,House,Residence,655000.0,4.0,217.0,0,0,0,1,24.0,1,3.0,0,New
VBD39279,Rue de la Haige 24,6831.0,House,Residence,,4.0,150.0,1,0,0,1,15.0,1,4.0,0,Normal
VBD39855,Ruelle Lozet 3,6640.0,House,Residence,95000.0,3.0,,0,0,0,0,,1,4.0,0,To be renovated
VBD39670,Avenue de Mersch 257,6700.0,House,Residence,350000.0,3.0,200.0,0,0,0,1,15.0,1,4.0,0,Normal
VBD39417,Route de Durbuy 79,6940.0,House,Residence,175000.0,2.0,100.0,0,0,0,1,20.0,1,3.0,0,To be renovated
VBD39270,Rue du Pont 45,6730.0,House,Residence,290000.0,4.0,158.0,0,0,0,1,,1,3.0,0,To be renovated
VBD39358,Du Miraguet 3,6750.0,House,Residence,,3.0,161.0,0,0,0,0,,1,,0,Normal
VBD40457,Rue de Gomery 15,6760.0,House,Residence,480000.0,4.0,180.0,0,0,0,1,,1,4.0,0,Normal
VBD39777,Rue Ry de Blaire 8,6997.0,House,Residence,135000.0,2.0,90.0,0,0,0,1,15.0,1,4.0,0,To be renovated
VBD38786,Chemin des Espagnols 219 5,6700.0,Apartment,Apartment,225000.0,3.0,127.0,0,0,0,1,,0,,0,To be renovated
VBD38179,Rue Saint-Thibaut 21,6987.0,House,Residence,425000.0,7.0,236.0,0,0,1,1,23.0,1,,0,Normal
VBD38565,Les Quatre Chemins 1,6830.0,House,Residence,360000.0,3.0,125.0,0,0,0,1,,1,4.0,0,
VBD39016,Rue de Lahaut 13,6950.0,House,Residence,190000.0,3.0,133.0,1,0,0,0,,0,2.0,0,Excellent
VBD39069,Rue de Minimpré 36,6880.0,House,Residence,,5.0,150.0,1,0,0,1,35.0,1,4.0,0,Excellent
VBD38200,Rue Mionvaux 1 1,6900.0,Apartment,Apartment,160000.0,2.0,70.0,0,0,0,0,,0,2.0,0,Normal
VBD38806,Rue de La Roche 59,6900.0,House,Residence,99000.0,1.0,130.0,0,0,0,0,,1,4.0,0,To be renovated
VBD38608,Bois des Moines 34,6660.0,House,Residence,,3.0,139.0,0,0,0,1,,0,,0,Fully renovated
VBD38287,,6700.0,House,Residence,355000.0,3.0,156.0,0,0,0,1,,1,2.0,0,
VBD38610,Rue du Gazomètre 27,6700.0,Apartment,Apartment,,2.0,67.0,0,0,0,0,,0,,0,Normal
VBD39005,Rue Hansel 6 2.1,6790.0,Apartment,Apartment,299000.0,3.0,125.0,0,0,0,1,10.0,0,,0,Normal
VWD15212,Route de Neufchâteau 502,6700.0,House,Residence,449000.0,5.0,200.0,0,0,0,1,,1,,0,Normal
VWD15243,Rue de Grétu 20,6830.0,House,Residence,455000.0,4.0,210.0,1,0,0,1,,1,4.0,0,Excellent
VBD39067,Rue de Coëmont 3,6870.0,House,Residence,175000.0,4.0,176.0,0,0,0,0,,1,,0,To renovate
VWD15220,rue de la Gare 57 207,6880.0,Apartment,Apartment,210000.0,2.0,80.0,1,0,0,1,,0,1.0,0,Excellent
VBD38178,Rue Saint-Thibaut 21,6987.0,House,Residence,625000.0,7.0,236.0,0,0,1,1,23.0,1,,0,Normal
VWD15250,rue de la Petite Cornée 2,6880.0,House,Residence,199000.0,3.0,110.0,1,0,0,0,,1,2.0,0,To be renovated
VWD15217,,6850.0,House,Residence,300000.0,3.0,250.0,1,0,0,0,,1,4.0,0,Normal
VBD38674,,6800.0,Apartment,Apartment,275000.0,2.0,80.0,0,0,0,1,14.0,1,3.0,0,
VBD38681,Domaine de Bellevue 152,6940.0,House,Residence,445000.0,5.0,170.0,1,1,0,1,,1,4.0,0,Normal
VBD36711,Rue de la Gare 39,6800.0,Apartment,Apartment,,2.0,80.0,1,0,0,1,2.0,0,3.0,0,To renovate
VBD38057,Route de Bardenbourg LOT 3,6700.0,House,Residence,590000.0,3.0,175.0,0,0,0,1,,1,2.0,0,New
VBD38059,Route de Bardenbourg LOT 1,6700.0,House,Residence,610000.0,3.0,175.0,0,0,0,1,,1,3.0,0,New
VBD37220,rue Haute 26,6760.0,House,Residence,229000.0,3.0,140.0,1,0,0,1,,1,2.0,0,Normal
VBD38151,Rue des Faubourgs 37 2,6700.0,Apartment,Apartment,240000.0,2.0,92.0,0,0,0,0,,0,2.0,0,Normal
VBD36666,rue de la gare 6,6760.0,House,Residence,,3.0,177.0,1,0,0,1,15.0,1,3.0,0,Normal
VBD38062,Route de Bardenbourg LOT 2,6700.0,House,Residence,590000.0,3.0,175.0,0,0,0,1,,1,2.0,0,New
VBD10131,Thier de Gravier 4,6980.0,House,Residence,197500.0,2.0,140.0,0,0,0,0,,1,4.0,0,
VBD36709,La Savenière 17 /C,6800.0,Apartment,Apartment,185000.0,2.0,93.0,1,0,0,1,,0,4.0,0,Normal
VBD36955,Rue de Grumelange 10,6630.0,House,Residence,300000.0,2.0,,0,0,0,1,,1,4.0,0,Normal
VBD37919,Rue du 8-Septembre 49,6767.0,House,Residence,150000.0,2.0,157.0,0,0,0,0,,1,4.0,0,To be renovated
VBD38134,Rue du Chairi 4 A,6838.0,House,Residence,349000.0,3.0,220.0,0,0,0,1,16.0,1,3.0,0,New
VBD37399,,6600.0,House,Residence,295000.0,3.0,117.0,0,0,0,1,,1,3.0,0,Normal
VBD36883,Route de Bouillon 267,6700.0,Apartment,Apartment,266500.0,2.0,72.0,1,0,0,1,5.0,1,2.0,0,
VBD37289,,6929.0,House,Residence,320000.0,4.0,150.0,0,0,0,0,,1,3.0,0,Normal
VBD37677,Rue Maréchal Foch 53,6760.0,House,Residence,425000.0,6.0,316.0,1,0,0,1,,1,4.0,0,Fully renovated
VBD37196,Lenclos 38A,6740.0,Apartment,Apartment,322109.0,2.0,92.0,0,0,0,1,8.0,1,2.0,0,
VBD36856,Avenue de la Gare 58,6790.0,House,Residence,275000.0,4.0,250.0,0,0,0,1,25.0,1,4.0,0,To be renovated
VBD37672,Rue du Wäschbour 24 B107,6700.0,Apartment,Apartment,260000.0,2.0,82.0,0,0,0,1,5.0,0,2.0,0,Normal
VBD38061,Route de Bardenbourg LOT 4,6700.0,House,Residence,610000.0,3.0,175.0,0,0,0,1,,1,3.0,0,New
VBD36087,Rue Trou-Moray 6,6953.0,House,Residence,169000.0,2.0,99.0,0,0,0,1,,1,4.0,0,To be renovated
VBD35890,Rue de la Spinette 47,6800.0,House,Residence,,3.0,160.0,1,0,0,1,20.0,1,4.0,0,Normal
VBD35290,Rue Bovesse 28,6791.0,House,Residence,515000.0,6.0,226.0,0,0,0,0,,1,,0,Normal
VBD36047,Rue de Maissin 54 B,6850.0,House,Residence,319000.0,3.0,135.0,1,0,0,1,10.0,1,3.0,0,Excellent
VBD35840,Bovigny 21,6670.0,House,Residence,149000.0,2.0,115.0,0,0,0,1,10.0,1,4.0,0,To be renovated
VBD35973,Rue du Vicinal 14,6960.0,House,Mixed building,270000.0,2.0,510.0,1,1,0,1,60.0,1,3.0,0,Normal
VBD35891,Rue Floréal 11 /A3,6700.0,Apartment,Apartment,148000.0,1.0,75.0,1,1,0,0,,0,3.0,0,To renovate
VBD35295,Chérapont 38,6670.0,House,Chalet,,4.0,111.0,0,0,0,1,17.0,1,,0,Normal
VBC81798,Langlire 32D,6670.0,House,Residence,699000.0,6.0,377.0,0,0,0,1,56.0,1,3.0,0,
VBD36053,Square du Hunnebourg 14,6700.0,House,Residence,1170000.0,5.0,202.0,0,0,0,1,,1,4.0,0,Normal
VBD35918,Quartier au Mesnil 1 A,6760.0,House,Residence,,2.0,147.0,0,0,0,0,,0,,0,Normal
RBU44553,Vieille Route de France,6830.0,House,Residence,44950.0,2.0,24.0,0,0,0,0,,0,,0,
RBU44554,Vieille Route de France,6830.0,House,Residence,74950.0,2.0,46.0,0,0,0,0,,0,,0,
VBD35888,Rue de la Bataille 8,6840.0,House,Residence,199000.0,6.0,243.0,0,0,0,1,8.0,1,4.0,0,To be renovated
VBD35411,Bovigny 21,6671.0,House,Residence,149000.0,2.0,115.0,0,0,0,1,10.0,1,4.0,0,To renovate
VBD35296,Rue du Général Molitor 2,6700.0,Apartment,Apartment,350000.0,2.0,102.0,0,0,0,0,,0,,0,Normal
VBD36252,,6670.0,House,Residence,450000.0,7.0,,0,0,0,1,,1,4.0,1,Normal
VBD35933,Rue Saint-Michel 14,6870.0,House,Residence,230000.0,4.0,178.0,1,0,0,1,30.0,1,4.0,0,Fully renovated
VBD35689,Rue Loheré 31,6940.0,House,Residence,499000.0,7.0,510.0,0,1,0,1,,1,,1,Normal
VBD36665,Route de Bouillon 267,6700.0,House,Residence,489000.0,4.0,165.0,1,0,0,1,,1,4.0,0,
VBD35166,Chaussée de Marenne 90,6900.0,Apartment,Apartment,274900.0,2.0,84.0,0,0,0,1,6.0,1,2.0,0,
VBD34539,chemin du pafy lot 4 0,6980.0,House,Villa,295000.0,3.0,160.0,0,0,0,0,,1,,0,New
VBD34553,Route du Cardinal 8,6840.0,House,Residence,339000.0,3.0,132.0,0,0,0,1,,1,,0,Normal
VBD34252,Bombois 35,6860.0,House,Residence,250000.0,3.0,,0,0,0,1,,1,4.0,0,Normal
VBD34862,,6840.0,House,Residence,595000.0,4.0,369.0,0,0,0,1,52.0,1,4.0,0,
VBD33850,Rue du Duché 47,6700.0,House,Residence,595000.0,3.0,225.0,0,0,0,1,40.0,1,4.0,1,
VBD34027,Rue de l'Eglise 18,6870.0,House,Residence,320000.0,5.0,230.0,1,0,0,1,31.0,1,4.0,0,To renovate
VBD34689,Rue de Cielle 4,6980.0,House,Mixed building,159000.0,4.0,179.0,1,0,0,0,,0,2.0,0,To be renovated
VBD34545,Chemin du Pafy Lot 33 n°133,6980.0,House,Residence,369000.0,3.0,134.0,0,0,0,1,,1,,0,New
VBD34729,rue de Longwy 29 / B,6790.0,House,Residence,210000.0,5.0,255.0,0,0,0,0,,1,4.0,0,To be renovated
VBD35181,Place des Sabotiers 3,6870.0,House,Residence,30000.0,2.0,75.0,0,0,0,1,8.0,0,3.0,0,To be renovated
VBD34058,Rue Saint-Gobert 3,6900.0,House,Residence,229000.0,4.0,155.0,1,0,0,1,40.0,1,3.0,0,Normal
VBD34102,rue des Forges 20,6680.0,House,Residence,,5.0,278.0,0,0,0,1,,1,,0,Normal
VBD34536,rue de la Forêt 0 A13,6970.0,Apartment,Apartment,247000.0,2.0,101.0,0,0,0,1,6.0,0,,0,New
VBD34546,Chemin du Pafy Lot 32 N°132,6980.0,House,Residence,415000.0,3.0,132.0,0,0,0,1,,1,,0,New
VBD34537,Rue des Vieux Prés 15/2,6860.0,Apartment,Ground floor,,2.0,101.0,0,0,0,1,11.0,0,,0,New
VBD34688,Rue de Saint-Amour 1,6940.0,House,Residence,399000.0,3.0,207.0,1,0,0,1,,1,4.0,0,Excellent
VBD34109,Avenue de la Gare 34 /B1.1,6790.0,Apartment,Apartment,229900.0,2.0,77.0,1,0,0,0,,0,4.0,0,Excellent
VBD34543,Plain de Holset 23,6940.0,House,Residence,550000.0,3.0,193.0,0,0,0,0,,1,,0,New
VBD34393,Baclain 9B,6674.0,House,Residence,329000.0,3.0,98.0,0,0,0,0,,1,4.0,0,New
VBD32946,Coteau Saint-Hilaire 13,6690.0,House,Residence,265000.0,2.0,130.0,0,1,0,1,,1,4.0,0,Fully renovated
VBD33322,,6740.0,House,Residence,295000.0,4.0,375.0,0,0,0,0,,1,3.0,0,To be renovated
VBD32981,Grand-Rue 12,6767.0,House,Residence,235000.0,2.0,89.0,1,0,0,1,25.0,1,2.0,0,Normal
VWD15080,Rue du Chairi 33 A,6838.0,House,Residence,139000.0,2.0,120.0,1,0,0,0,,0,2.0,0,Normal
VBD33206,Rue de la 7ème Division d'Infanterie Française 7,6760.0,House,Residence,350000.0,6.0,185.0,0,0,0,1,,1,4.0,0,To be renovated
VBD33012,Rue de la Montante Roye 17,6730.0,House,Residence,299000.0,4.0,144.0,0,0,0,1,,1,,0,
VBD33484,Rue de Montmédy 1,6760.0,House,Residence,300000.0,4.0,205.0,0,0,0,1,15.0,1,4.0,0,To be renovated
VBD33744,Grand-Rue 78 1,6730.0,Apartment,Apartment,145000.0,1.0,65.0,0,0,0,0,,0,,0,
VBD33747,Grand-Rue 77 2,6730.0,Apartment,Duplex,160000.0,3.0,91.0,0,0,0,0,,0,,0,
VBD33745,Grand-Rue 77 4,6730.0,Apartment,Apartment,140000.0,2.0,74.0,0,0,0,0,,0,,0,
VBD32878,Square Albert-1er 23,6700.0,Apartment,Apartment,310000.0,3.0,139.0,0,0,0,0,,0,,0,Normal
VBD33321,,6840.0,House,Residence,420000.0,4.0,130.0,0,0,0,1,30.0,1,4.0,0,
VWD15075,Rue de la Station 53,6820.0,House,Villa,295000.0,2.0,180.0,0,0,0,1,,1,,0,Excellent
VBD33743,Grand-Rue 77 3,6730.0,Apartment,Apartment,165000.0,2.0,83.0,0,0,0,0,,0,,0,
VBD33304,Grand Rue,6730.0,Apartment,Apartment,229000.0,1.0,61.0,0,0,0,1,6.0,1,,0,
VBD32982,Rue Baron Coppee 86 /D,6890.0,Apartment,Apartment,,2.0,80.0,1,0,0,0,,0,,0,
VBD32879,Rue de la Forêt 0 A12,6970.0,Apartment,Apartment,229000.0,2.0,91.0,0,0,0,1,6.0,0,,0,New
VBD33651,Fouyeux 5,6940.0,House,Residence,195000.0,5.0,155.0,0,0,0,1,,1,4.0,0,To be renovated
VWD15088,Rue du Chaffour 27,6850.0,House,Cottage,110000.0,3.0,160.0,0,0,0,1,,1,2.0,0,To be renovated
VBD33746,Grand-Rue 77 5,6730.0,Apartment,Apartment,150000.0,2.0,86.0,0,0,0,0,,0,,0,
VBD31823,Rue d'Aye 4,6900.0,House,Residence,,4.0,373.0,0,0,0,0,,1,,0,To renovate
VBD32094,Voie du Tram 3,6870.0,Apartment,Apartment,239000.0,2.0,91.0,0,0,0,1,,0,2.0,0,
VBD32404,Chemin des Bouleaux 35,6940.0,House,Chalet,150000.0,2.0,75.0,1,0,0,1,,1,4.0,0,To renovate
VBD32023,Rue des Scories 29-1,6720.0,Apartment,Apartment,299256.0,2.0,93.0,1,0,0,1,8.0,1,,0,
VBD32786,Rue de Gérouville 15 /A,6769.0,House,Residence,,2.0,126.0,0,0,0,1,,1,2.0,0,To renovate
VBD31824,Rue du Briga 35,6880.0,House,Residence,224999.0,3.0,257.0,0,0,0,0,,1,,0,Normal
VBD32693,Rue du Wäschbour 22-24 B006,6700.0,Apartment,Apartment,179000.0,1.0,47.0,1,0,0,0,,0,2.0,0,Normal
VBD31791,Rue du Chaufour 15,6769.0,House,Residence,298000.0,4.0,129.0,0,0,0,1,40.0,1,4.0,0,Normal
VWD15058,rue de la Station 85,6850.0,House,Residence,125000.0,4.0,128.0,1,0,0,1,,1,2.0,0,To be renovated
VBD32655,Sommerain 42,6660.0,House,Residence,220000.0,5.0,447.0,0,0,0,0,,1,,0,Normal
VBD32788,Grande-Enneille 11,6940.0,House,Residence,299000.0,4.0,171.0,1,0,0,1,,0,2.0,0,Excellent
VBD32721,Lutremange 3 E,6600.0,House,Residence,395000.0,4.0,210.0,0,0,0,0,,1,3.0,0,New
VBD32418,Route d'Oneux 5,6941.0,House,Residence,,3.0,110.0,0,0,0,1,,0,,0,Normal
VBD32653,Avenue Philippart 1bis,6600.0,House,Residence,415000.0,4.0,180.0,0,0,0,1,29.0,0,,0,Excellent
VBD32605,Basse Monchenoule 1,6960.0,House,Residence,325000.0,5.0,374.0,1,1,0,1,,1,4.0,0,Normal
VBD32257,Plateau du Soleil 29,6940.0,House,Residence,345000.0,3.0,143.0,1,0,0,1,,1,4.0,0,Excellent
VBD32877,Rue Saint-Bohy 65,6730.0,House,Residence,398000.0,3.0,230.0,0,0,0,1,15.0,1,4.0,0,Normal
VBD32787,Rue des Fosses 16,6880.0,House,Residence,,3.0,128.0,1,0,0,1,30.0,1,4.0,0,Normal
VBD32067,Chaussée de Rochefort 84 A,6900.0,Apartment,Apartment,,2.0,75.0,0,0,0,1,,0,,0,Normal
VBD31793,Rue de Vance 12,6720.0,House,Residence,460000.0,4.0,171.0,0,0,0,1,24.0,1,4.0,1,To be renovated
VWD15018,Aveenue de Longwy 26G,6780.0,House,Residence,436000.0,5.0,307.0,1,0,0,1,36.0,1,,0,
VBC99748,Route de Durbuy 30B 02,6940.0,Apartment,Apartment,159000.0,2.0,72.0,0,0,0,1,,0,3.0,0,
VBD30184,Les Brûlins 111,6927.0,House,Bungalow,95000.0,2.0,50.0,0,1,0,1,10.0,1,4.0,0,
VBD31742,Route d'Houffalize 2,6980.0,Apartment,Apartment,365000.0,3.0,130.0,0,0,0,1,,0,4.0,0,New
VBD31743,Route de Houffalize 2,6980.0,Apartment,Apartment,365000.0,2.0,118.0,0,0,0,1,,0,4.0,0,New
VBD30753,Bérismenil 92,6980.0,House,Cottage,179000.0,3.0,136.0,0,1,0,1,,1,4.0,0,To be renovated
VBD31102,,6791.0,House,Residence,385000.0,6.0,240.0,0,0,0,1,25.0,1,3.0,0,
VBD31441,Rue du Gué 2 11,6750.0,Apartment,Apartment,238000.0,2.0,77.0,0,0,0,0,,1,3.0,0,Normal
VBD31740,Route de Houffalize 2,6980.0,Apartment,Apartment,320000.0,2.0,172.0,0,0,0,1,,1,4.0,0,New
VBD31148,Route de Mièrchamps 41,6970.0,House,Residence,200000.0,3.0,,0,0,0,1,,1,3.0,0,To be renovated
VBD30971,Rue de Metzbogne 3,6747.0,House,Residence,250000.0,3.0,135.0,0,0,0,1,,1,2.0,0,To be renovated
VWD14983,Grand Rue 75,6780.0,House,Residence,398000.0,4.0,200.0,0,0,0,1,,1,3.0,0,
VBD30744,RUE DU BOIS 2,6700.0,House,Residence,255000.0,3.0,170.0,0,0,0,0,,1,3.0,0,To be renovated
VBD30144,La clé des champs 3,6800.0,House,Residence,280000.0,3.0,508.0,0,0,0,0,,0,,0,Normal
VBC92895,,6700.0,House,Residence,595000.0,7.0,380.0,0,0,0,1,80.0,1,3.0,0,
VBD30679,Langlire 38,6674.0,House,Residence,495000.0,4.0,199.0,1,0,1,1,43.0,1,4.0,0,Normal
VBD30367,Avenue de la Résistance 28,6698.0,Apartment,Apartment,97000.0,2.0,55.0,0,0,0,0,,1,,0,
VBD30887,Rue d'Andenne 20 / 93 93,6940.0,House,Bungalow,90000.0,3.0,74.0,0,1,0,1,,0,4.0,0,
VBD31741,Route de Houffalize 2,6980.0,Apartment,Apartment,395000.0,3.0,167.0,0,0,0,1,,0,4.0,0,New
VBD29920,Rue de la Frayère 26,6941.0,House,Residence,100000.0,2.0,75.0,0,1,0,1,35.0,0,4.0,0,
VBD30007,Quartier de Lohan 31,6980.0,House,Residence,399000.0,3.0,216.0,1,0,0,1,,0,4.0,0,Fully renovated
VBD29539,rue Saint-Denis 62,6900.0,House,Residence,260000.0,2.0,172.0,0,0,0,0,,1,,0,Normal
VBD29181,Rue de la Tour du Diable 6,6940.0,House,Residence,275000.0,3.0,140.0,1,0,0,1,,1,4.0,0,To be renovated
VBD29891,Petit Barvaux 53,6940.0,House,Residence,540000.0,8.0,370.0,1,0,0,1,29.0,1,3.0,0,Excellent
VBD29389,Rue Léon Colleaux 26 A,6762.0,Apartment,Apartment,109000.0,1.0,119.0,0,0,0,0,,0,,0,To restore
VBD29453,Rue Paul Dubois 85,6890.0,House,Residence,330000.0,3.0,176.0,0,0,0,1,46.0,1,,0,Normal
VBD29985,Rue de la Bawette 82,6880.0,House,Residence,,5.0,140.0,1,0,0,1,30.0,1,4.0,0,
VBD30005,Grande-Enneille 10-11,6940.0,House,Residence,679000.0,7.0,505.0,1,0,0,1,,1,3.0,0,Normal
VBD29548,rue du Gazomètre 74,6700.0,Apartment,Apartment,225000.0,2.0,66.0,0,0,0,0,,0,,0,
VBD29953,rue Grande 17,6767.0,House,Residence,138000.0,2.0,100.0,0,0,0,0,,1,3.0,0,To be renovated
VBD17476,Chemin du Haut des Perchiers 2,6750.0,House,Residence,365000.0,3.0,118.0,0,0,0,1,13.0,1,3.0,0,
VBD29384,,6920.0,Apartment,Apartment,250000.0,2.0,82.0,1,0,0,1,,1,2.0,0,Excellent
VBD18506,Vecmont 17 a,6980.0,House,Residence,330000.0,4.0,256.0,1,0,0,1,,1,4.0,0,To renovate
VBD29590,Magerotte 39,6680.0,House,Cottage,395000.0,4.0,,0,0,0,0,,1,4.0,0,Normal
VWD14960,rue du lion d or,6830.0,House,Residence,115000.0,2.0,80.0,0,0,0,0,,0,3.0,0,Normal
VWD10764,xième de ligne 27 022,6700.0,Apartment,Apartment,299000.0,2.0,80.0,0,0,0,1,9.0,1,,0,
VBD29388,rue Perdue 1,6760.0,House,Residence,344000.0,5.0,250.0,1,0,0,1,,1,3.0,0,To be renovated
VBD29516,Rue du Bon Dieu de Maka 33,6980.0,House,Residence,135000.0,2.0,100.0,0,0,0,1,,0,4.0,0,
VBD29798,Grande-Enneille 9,6940.0,House,Residence,795000.0,7.0,522.0,1,0,0,1,,1,3.0,0,Excellent
VBC29580,Route de Durbuy 48 / B3 B3,6940.0,Apartment,Duplex,391500.0,3.0,122.0,1,0,0,1,8.0,0,3.0,0,New
VBD27946,Rue Général Borlon 41,6997.0,House,Residence,249000.0,3.0,120.0,0,0,0,1,,1,3.0,0,
VBD29109,Rue Nouvelle 26,6700.0,House,Residence,365000.0,3.0,186.0,0,0,0,0,,1,4.0,0,To be renovated
VBC29576,Route de Durbuy 48 / A3 A3,6940.0,Apartment,Duplex,414800.0,3.0,131.0,1,0,0,1,6.0,0,3.0,0,New
VBC29577,Route de Durbuy 48 / A4 A4,6940.0,Apartment,Duplex,409600.0,3.0,127.0,1,0,0,1,6.0,0,2.0,0,New
VBC29583,Route de Durbuy 48 / A2 A2,6940.0,Apartment,Apartment,295020.0,2.0,92.0,1,0,0,1,24.0,1,2.0,0,New
VBC29581,Route de Durbuy 48 / B4 B4,6940.0,Apartment,Duplex,396700.0,3.0,123.0,1,0,0,1,5.0,0,3.0,0,New
VBD28132,Rue du Monument 10,6800.0,House,Residence,175000.0,2.0,61.0,0,0,0,1,,0,3.0,0,
VBD28402,ortho 1 F,6980.0,House,Residence,255000.0,2.0,155.0,0,0,0,0,,1,,0,To renovate
VBD28254,Rue des Ardennes 130,6940.0,House,Residence,569000.0,5.0,230.0,1,1,0,1,30.0,1,4.0,0,Fully renovated
VBD28267,Rue de la Plovinète 1,6900.0,House,Residence,220000.0,4.0,130.0,0,0,0,1,25.0,0,3.0,0,To be renovated
VBC29578,Route de Durbuy 48 / B1 B1,6940.0,Apartment,Apartment,308570.0,2.0,94.0,1,0,0,1,35.0,1,3.0,0,New
VBD29080,Place du Monument 1 1,6997.0,House,Residence,199000.0,2.0,110.0,1,0,0,0,,0,2.0,0,Fully renovated
VBD28169,Rue Aux Haies 30,6767.0,House,Residence,350000.0,4.0,155.0,0,0,0,1,,1,4.0,0,To be renovated
VBC29575,Route de Durbuy 48 / A2 A2,6940.0,Apartment,Ground floor,295020.0,2.0,92.0,1,0,0,1,24.0,1,2.0,0,New
VBC29574,Route de Durbuy 48 / A1 A1,6940.0,Apartment,Ground floor,283280.0,2.0,90.0,1,0,0,1,15.0,1,3.0,0,New
