property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD41122,Rue d'Enhaive 263,5000.0,Apartment,Studio,224000.0,0.0,53.0,0,0,0,1,10.0,0,,0,New
VBD41124,Rue d'Enhaive 263,5000.0,Apartment,Studio,233000.0,0.0,54.0,0,0,0,1,10.0,0,,0,New
VBD42029,,5000.0,Apartment,Apartment,,1.0,63.0,0,0,0,1,,0,,0,
VBD42026,,5000.0,Apartment,Apartment,,1.0,57.0,0,0,0,1,,0,,0,
VBD42024,,5000.0,Apartment,Apartment,,1.0,66.0,0,0,0,1,,0,,0,
VBD42019,,5000.0,Apartment,Apartment,,1.0,55.0,0,0,0,1,,0,,0,
VBD42009,,5000.0,Apartment,Apartment,,1.0,56.0,0,0,0,1,,0,,0,
VBD42008,,5000.0,Apartment,Apartment,,1.0,58.0,0,0,0,1,,0,,0,
VBD42002,,5000.0,Apartment,Apartment,,1.0,64.0,0,0,0,1,,0,,0,
VBD41977,,5000.0,Apartment,Apartment,,1.0,54.0,0,0,0,1,,0,,0,
VBD41989,,5000.0,Apartment,Apartment,199000.0,1.0,54.0,0,0,0,1,,0,,0,
VBD42034,,5000.0,Apartment,Apartment,,2.0,90.0,0,0,0,1,,0,,0,
VBD42032,,5000.0,Apartment,Apartment,,2.0,93.0,0,0,0,1,,0,,0,
VBD42031,,5000.0,Apartment,Apartment,,2.0,87.0,0,0,0,1,,0,,0,
VBD42030,,5000.0,Apartment,Apartment,,2.0,83.0,0,0,0,1,,0,,0,
VBD42027,,5000.0,Apartment,Apartment,,2.0,91.0,0,0,0,1,,0,,0,
VBD42025,,5000.0,Apartment,Apartment,,2.0,94.0,0,0,0,1,,0,,0,
VBD42007,,5000.0,Apartment,Apartment,,2.0,89.0,0,0,0,1,,0,,0,
VBD42006,,5000.0,Apartment,Apartment,,2.0,95.0,0,0,0,1,,0,,0,
VBD42005,,5000.0,Apartment,Apartment,,2.0,112.0,0,0,0,1,,0,,0,
VBD41986,,5000.0,Apartment,Apartment,,2.0,90.0,0,0,0,1,,1,,0,
VBD42003,,5000.0,Apartment,Apartment,,3.0,127.0,0,0,0,1,,0,,0,
VBD42033,,5000.0,Apartment,Studio,,,49.0,0,0,0,1,,0,,0,
VBD42000,,5000.0,Apartment,Studio,,,48.0,0,0,0,1,,0,,0,
VBB51987,Rue des Forges 16 3,5370.0,House,Residence,275000.0,3.0,120.0,1,0,0,0,,1,,0,New
VBB51984,Rue des Forges 0 2,5370.0,House,Residence,275000.0,3.0,120.0,1,0,0,0,,1,,0,New
VBB51986,Rue des Forges 16 4,5370.0,House,Residence,310000.0,3.0,135.0,1,0,0,0,,1,,0,New
VBB51988,Rue des Forges 16 1,5370.0,House,Villa,325000.0,4.0,158.0,1,0,0,0,,1,,0,New
VBB51985,Rue des Forges 16 5,5370.0,House,Villa,340000.0,4.0,200.0,1,0,0,0,,1,,0,New
VBD39623,Rue Edouard Dinot,5590.0,Apartment,Apartment,173628.0,1.0,51.0,0,0,0,0,,0,,0,New
VBD39622,Rue Edouard Dinot,5590.0,Apartment,Apartment,219628.0,1.0,52.0,0,0,0,1,9.0,0,,0,New
VBD44795,Rue Edouard Dinot,5590.0,Apartment,Apartment,315000.0,2.0,88.0,0,0,0,1,14.0,0,,0,Excellent
VBD40060,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,236172.0,1.0,73.0,0,0,0,1,7.0,0,,0,New
VBD40055,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,237046.0,1.0,66.0,0,0,0,1,7.0,0,,0,New
VBD40083,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,237901.0,1.0,64.0,0,0,0,1,7.0,0,,0,New
VBD40077,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,240821.0,1.0,65.0,0,0,0,1,7.0,0,,0,New
VBD40037,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,242601.0,1.0,64.0,0,0,0,1,7.0,0,,0,New
VBD40038,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,242621.0,1.0,64.0,0,0,0,1,8.0,0,,0,New
VBD40039,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,242821.0,1.0,65.0,0,0,0,1,7.0,0,,0,New
VBD40049,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,,2.0,90.0,0,0,0,1,17.0,0,,0,New
VBD40045,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,315004.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBD40044,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,317252.0,2.0,89.0,0,0,0,1,8.0,0,,0,New
VBD40050,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,319885.0,2.0,99.0,0,0,0,1,3.0,0,,0,New
VBD40051,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,322670.0,2.0,88.0,0,0,0,1,8.0,0,,0,New
VBD40053,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,323552.0,2.0,89.0,0,0,0,1,8.0,0,,0,New
VBD40058,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,326221.0,2.0,99.0,0,0,0,1,3.0,0,,0,New
VBD40067,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,326352.0,2.0,94.0,0,0,0,1,8.0,0,,0,New
VBD40065,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,326752.0,2.0,94.0,0,0,0,1,8.0,0,,0,New
VBD40036,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,328829.0,2.0,93.0,0,0,0,1,8.0,0,,0,New
VBD40034,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,329190.0,2.0,101.0,0,0,0,1,5.0,0,,0,New
VBD40059,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,329391.0,2.0,100.0,0,0,0,1,3.0,0,,0,New
VBD40072,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,330987.0,2.0,100.0,0,0,0,1,3.0,0,,0,New
VBD40052,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,333447.0,2.0,88.0,0,0,0,1,8.0,0,,0,New
VBD40057,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,334394.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBD40054,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,334952.0,2.0,89.0,0,0,0,1,8.0,0,,0,New
VBD40062,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,335752.0,2.0,94.0,0,0,0,1,8.0,0,,0,New
VBD40075,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,336253.0,2.0,97.0,0,0,0,1,3.0,0,,0,New
VBD40068,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,337303.0,2.0,100.0,0,0,0,1,4.0,0,,0,New
VBD40070,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,339999.0,2.0,100.0,0,0,0,1,3.0,0,,0,New
VBD40073,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,340646.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBD40043,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,342324.0,2.0,100.0,0,0,0,1,4.0,0,,0,New
VBD40064,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,345629.0,2.0,101.0,0,0,0,1,6.0,0,,0,New
VBD40056,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,347202.0,2.0,100.0,0,0,0,1,4.0,0,,0,New
VBD40040,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,351391.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBD40061,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,351403.0,2.0,101.0,0,0,0,1,5.0,0,,0,New
VBD40084,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,384335.0,2.0,109.0,0,0,0,1,16.0,0,,0,New
VBD40042,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,407370.0,2.0,91.0,0,0,0,1,41.0,0,,0,New
VBD40041,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,325963.0,3.0,111.0,0,0,0,1,25.0,0,,0,New
VBD40033,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,343983.0,3.0,113.0,0,0,0,1,26.0,0,,0,New
VBD40046,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,491818.0,3.0,129.0,0,0,0,1,52.0,0,,0,New
VBD40047,Rue du Premier Lanciers 1,5000.0,Apartment,Apartment,566175.0,3.0,129.0,0,0,0,1,48.0,0,,0,New
VBD40048,Rue du Premier Lanciers 1,5000.0,Apartment,Penthouse,568336.0,3.0,125.0,0,0,0,1,45.0,0,,0,New
VBD29535,Rue de la Dodane 10,5000.0,Apartment,Apartment,520000.0,3.0,123.0,0,0,0,1,20.0,0,2.0,0,New
VBD38089,,5560.0,Apartment,Apartment,,1.0,79.0,1,0,0,1,,0,2.0,0,New
VBD38090,,5560.0,Apartment,Apartment,,2.0,90.0,1,0,0,0,,0,2.0,0,New
VBD38092,,5560.0,Apartment,Duplex,,2.0,104.0,1,0,0,0,,0,2.0,0,New
VBD38091,,5560.0,Apartment,Duplex,,2.0,84.0,1,0,0,0,,0,2.0,0,New
VBD40015,,5590.0,Apartment,Apartment,238000.0,1.0,61.0,0,0,0,1,,0,,0,
VBD40023,,5590.0,Apartment,Apartment,258000.0,1.0,67.0,0,0,0,1,,0,,0,
VBD40022,,5590.0,Apartment,Apartment,268000.0,1.0,67.0,0,0,0,1,,0,,0,
VBD40019,,5590.0,Apartment,Apartment,290000.0,2.0,81.0,0,0,0,1,21.0,0,,0,
VBD40010,,5590.0,Apartment,Apartment,315000.0,2.0,89.0,0,0,0,1,,0,,0,
VBD40020,,5590.0,Apartment,Apartment,325000.0,2.0,89.0,0,0,0,1,,0,,0,
VBD40012,,5590.0,Apartment,Apartment,330000.0,2.0,98.0,0,0,0,1,,0,,0,
VBD40021,,5590.0,Apartment,Apartment,340000.0,2.0,98.0,0,0,0,1,,0,,0,
VBD40028,,5590.0,Apartment,Apartment,350000.0,2.0,100.0,0,0,0,1,,0,,0,
VBD40027,,5590.0,Apartment,Apartment,355000.0,2.0,98.0,0,0,0,1,11.0,0,,0,
VBD40026,,5590.0,Apartment,Apartment,355000.0,2.0,92.0,0,0,0,1,15.0,1,,0,
VBD40014,,5590.0,Apartment,Apartment,360000.0,2.0,98.0,0,0,0,1,,0,,0,
VBD40013,,5590.0,Apartment,Apartment,370000.0,2.0,100.0,0,0,0,1,,0,,0,
VBD40029,,5590.0,Apartment,Apartment,375000.0,2.0,115.0,0,0,0,1,,0,,0,
VBD40011,,5590.0,Apartment,Apartment,375000.0,2.0,100.0,0,0,0,1,,0,,0,
VBD40024,,5590.0,Apartment,Apartment,445000.0,2.0,109.0,0,0,0,1,,0,,0,
VBD40030,,5590.0,Apartment,Apartment,385000.0,3.0,115.0,0,0,0,1,,0,,0,
VBD40016,,5590.0,Apartment,Apartment,405000.0,3.0,112.0,0,0,0,1,,0,,0,
VBD40018,,5590.0,Apartment,Studio,189000.0,,51.0,0,0,0,1,12.0,0,,0,
VBD40017,,5590.0,Apartment,Studio,198000.0,,52.0,0,0,0,1,12.0,0,,0,
VBD40031,,5590.0,Apartment,Studio,203000.0,,52.0,0,0,0,1,9.0,0,,0,
VBD40032,,5590.0,Apartment,Studio,208000.0,,52.0,0,0,0,1,,0,,0,
VBD40025,,5590.0,Apartment,Studio,218000.0,,52.0,0,0,0,1,,0,,0,
VBD38170,Rue de la Station 7 A,5560.0,Apartment,Apartment,159000.0,1.0,65.0,0,0,0,1,21.0,0,,0,New
VBD38171,Rue de la Station 7 B,5560.0,Apartment,Apartment,175000.0,2.0,80.0,0,0,0,0,,0,,0,New
VBD38174,Rue de la Station 7 C,5560.0,Apartment,Duplex,139000.0,2.0,68.0,0,0,0,0,,0,,0,New
VBD38173,Rue de la Station 7 D,5560.0,Apartment,Duplex,179000.0,2.0,90.0,0,0,0,0,,0,,0,New
VBD40111,,5030.0,Apartment,Apartment,308471.0,2.0,98.0,0,0,0,1,,1,,0,
VBD40104,,5030.0,Apartment,Apartment,313471.0,2.0,89.0,0,0,0,1,,1,,0,
VBD40097,,5030.0,Apartment,Apartment,319471.0,2.0,91.0,0,0,0,1,,1,,0,
VBD40115,,5030.0,Apartment,Apartment,321471.0,2.0,93.0,0,0,0,1,,1,,0,
VBD40113,,5030.0,Apartment,Apartment,324471.0,2.0,92.0,0,0,0,1,,1,,0,
VBD40108,,5030.0,Apartment,Apartment,328471.0,2.0,92.0,0,0,0,1,,1,,0,
VBD40106,,5030.0,Apartment,Apartment,328471.0,2.0,107.0,0,0,0,1,,1,,0,
VBD40095,,5030.0,Apartment,Apartment,368471.0,2.0,107.0,0,0,0,1,,1,,0,
VBD40102,,5030.0,Apartment,Apartment,374207.0,3.0,118.0,0,0,0,1,,1,,0,
VBD40099,,5030.0,Apartment,Apartment,394207.0,3.0,133.0,0,0,0,1,,1,,0,
VBD48500,,5060.0,Apartment,Apartment,170000.0,1.0,58.0,0,0,0,0,,1,,0,New
VBD48501,,5060.0,Apartment,Apartment,180000.0,1.0,58.0,0,0,0,0,,1,,0,New
VBD48502,,5060.0,Apartment,Apartment,190000.0,1.0,58.0,0,0,0,0,,0,,0,New
VBD48503,,5060.0,Apartment,Apartment,220000.0,1.0,75.0,0,0,0,0,,1,,0,New
VBD48506,,5060.0,Apartment,Apartment,230000.0,1.0,75.0,0,0,0,0,,1,,0,New
VBD48507,,5060.0,Apartment,Apartment,240000.0,2.0,87.0,0,0,0,0,,0,,0,New
VBD48508,,5060.0,Apartment,Apartment,245000.0,2.0,87.0,0,0,0,1,9.0,1,,0,New
VBD48512,,5060.0,Apartment,Apartment,250000.0,2.0,83.0,0,0,0,0,,1,,0,New
VBD48511,,5060.0,Apartment,Apartment,250000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD48510,,5060.0,Apartment,Apartment,250000.0,2.0,88.0,0,0,0,1,10.0,1,,0,New
VBD48509,,5060.0,Apartment,Apartment,250000.0,2.0,84.0,0,0,0,0,,1,,0,New
VBD48514,,5060.0,Apartment,Apartment,255000.0,2.0,87.0,0,0,0,0,,0,,0,New
VBD48513,,5060.0,Apartment,Apartment,255000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD43716,,5060.0,Apartment,Apartment,260000.0,2.0,84.0,0,0,0,0,,1,,0,New
VBD43210,,5060.0,Apartment,Apartment,260000.0,2.0,81.0,0,0,0,0,,0,,0,New
VBD43209,,5060.0,Apartment,Apartment,260000.0,2.0,83.0,0,0,0,0,,0,,0,New
VBD43208,,5060.0,Apartment,Apartment,260000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD43207,,5060.0,Apartment,Apartment,260000.0,2.0,87.0,0,0,0,0,,1,,0,New
VBD43213,,5060.0,Apartment,Apartment,265000.0,2.0,87.0,0,0,0,0,,1,,0,New
VBD43212,,5060.0,Apartment,Apartment,265000.0,2.0,88.0,0,0,0,0,,0,,0,New
VBD43217,,5060.0,Apartment,Apartment,270000.0,2.0,81.0,0,0,0,0,,1,,0,New
VBD43216,,5060.0,Apartment,Apartment,270000.0,2.0,87.0,0,0,0,0,,1,,0,New
VBD43215,,5060.0,Apartment,Apartment,270000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD43214,,5060.0,Apartment,Apartment,270000.0,2.0,94.0,0,0,0,0,,0,,0,New
VBD43218,,5060.0,Apartment,Apartment,274000.0,2.0,88.0,0,0,0,1,9.0,1,,0,New
VBD43220,,5060.0,Apartment,Apartment,275000.0,2.0,89.0,0,0,0,1,9.0,1,,0,New
VBD43219,,5060.0,Apartment,Apartment,275000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD43223,,5060.0,Apartment,Apartment,280000.0,2.0,81.0,0,0,0,0,,0,,0,New
VBD43222,,5060.0,Apartment,Apartment,280000.0,2.0,89.0,0,0,0,0,,0,,0,New
VBD43221,,5060.0,Apartment,Apartment,280000.0,2.0,94.0,0,0,0,0,,1,,0,New
VBD43225,,5060.0,Apartment,Apartment,285000.0,2.0,91.0,0,0,0,1,10.0,1,,0,New
VBD43224,,5060.0,Apartment,Apartment,285000.0,2.0,96.0,0,0,0,1,9.0,1,,0,New
VBD43230,,5060.0,Apartment,Apartment,290000.0,2.0,92.0,0,0,0,0,,0,,0,New
VBD43229,,5060.0,Apartment,Apartment,290000.0,2.0,110.0,0,0,0,0,,0,,0,New
VBD43228,,5060.0,Apartment,Apartment,290000.0,2.0,86.0,0,0,0,1,9.0,1,,0,New
VBD43226,,5060.0,Apartment,Apartment,290000.0,2.0,96.0,0,0,0,0,,1,,0,New
VBD43232,,5060.0,Apartment,Apartment,295000.0,2.0,91.0,0,0,0,0,,1,,0,New
VBD43231,,5060.0,Apartment,Apartment,295000.0,2.0,86.0,0,0,0,0,,0,,0,New
VBD43233,,5060.0,Apartment,Apartment,299000.0,2.0,96.0,0,0,0,0,,0,,0,New
VBD43241,,5060.0,Apartment,Apartment,300000.0,2.0,93.0,0,0,0,1,9.0,1,,0,New
VBD43240,,5060.0,Apartment,Apartment,300000.0,2.0,93.0,0,0,0,0,,1,,0,New
VBD43238,,5060.0,Apartment,Apartment,300000.0,2.0,92.0,0,0,0,0,,0,,0,New
VBD43237,,5060.0,Apartment,Apartment,300000.0,2.0,83.0,0,0,0,0,,1,,0,New
VBD43236,,5060.0,Apartment,Apartment,300000.0,2.0,100.0,0,0,0,0,,1,,0,New
VBD43235,,5060.0,Apartment,Apartment,300000.0,2.0,110.0,0,0,0,0,,0,,0,New
VBD43234,,5060.0,Apartment,Apartment,300000.0,2.0,88.0,0,0,0,0,,1,,0,New
VBD43246,,5060.0,Apartment,Apartment,310000.0,2.0,93.0,0,0,0,0,,1,,0,New
VBD43245,,5060.0,Apartment,Apartment,310000.0,2.0,92.0,0,0,0,0,,1,,0,New
VBD43244,,5060.0,Apartment,Apartment,310000.0,2.0,100.0,0,0,0,0,,0,,0,New
VBD43243,,5060.0,Apartment,Apartment,310000.0,2.0,86.0,0,0,0,0,,1,,0,New
VBD43242,,5060.0,Apartment,Apartment,310000.0,2.0,82.0,0,0,0,0,,1,,0,New
VBD43248,,5060.0,Apartment,Apartment,320000.0,2.0,91.0,0,0,0,0,,1,,0,New
VBD43247,,5060.0,Apartment,Apartment,320000.0,2.0,94.0,0,0,0,0,,1,,0,New
VBD43249,,5060.0,Apartment,Apartment,330000.0,2.0,91.0,0,0,0,0,,0,,0,New
VBD43251,,5060.0,Apartment,Apartment,350000.0,2.0,100.0,0,0,0,0,,0,,0,New
VBD43250,,5060.0,Apartment,Apartment,345000.0,3.0,116.0,0,0,0,0,,1,,0,New
VBD43252,,5060.0,Apartment,Apartment,360000.0,3.0,117.0,0,0,0,1,9.0,1,,0,New
VBD43253,,5060.0,Apartment,Apartment,370000.0,3.0,116.0,0,0,0,0,,1,,0,New
VBD43255,,5060.0,Apartment,Apartment,390000.0,3.0,116.0,0,0,0,0,,1,,0,New
VBD43254,,5060.0,Apartment,Apartment,390000.0,3.0,117.0,0,0,0,0,,1,,0,New
VBD43256,,5060.0,Apartment,Apartment,405000.0,3.0,116.0,0,0,0,0,,0,,0,New
VBD43257,,5060.0,Apartment,Apartment,410000.0,3.0,116.0,0,0,0,1,9.0,1,,0,New
VBD43258,,5060.0,Apartment,Apartment,420000.0,3.0,116.0,0,0,0,0,,1,,0,New
VBD48505,,5060.0,Apartment,Ground floor,230000.0,1.0,144.0,0,0,0,0,,1,,0,New
VBD48504,,5060.0,Apartment,Ground floor,230000.0,1.0,85.0,0,0,0,0,,1,,0,New
VBD48515,,5060.0,Apartment,Ground floor,260000.0,1.0,163.0,0,0,0,0,,1,,0,New
VBD40138,Chaussée de Namur,5030.0,Apartment,Apartment,244000.0,1.0,66.0,0,0,0,1,7.0,1,,0,New
VBD40089,Chaussée de Namur,5030.0,Apartment,Apartment,246000.0,1.0,70.0,0,0,0,1,10.0,1,,0,New
VBD40142,Chaussée de Namur,5030.0,Apartment,Apartment,248000.0,1.0,70.0,0,0,0,1,16.0,1,,0,New
VBD40151,Chaussée de Namur,5030.0,Apartment,Apartment,249000.0,1.0,66.0,0,0,0,1,8.0,1,,0,New
VBD40120,Chaussée de Namur,5030.0,Apartment,Apartment,249000.0,1.0,65.0,0,0,0,1,11.0,1,,0,New
VBD40090,Chaussée de Namur,5030.0,Apartment,Apartment,254000.0,1.0,70.0,0,0,0,1,15.0,1,,0,New
VBD40122,Chaussée de Namur,5030.0,Apartment,Apartment,259000.0,1.0,66.0,0,0,0,1,15.0,1,,0,New
VBD40130,Chaussée de Namur,5030.0,Apartment,Apartment,263000.0,1.0,60.0,0,0,0,1,16.0,1,,0,New
VBD40140,Chaussée de Namur,5030.0,Apartment,Apartment,265000.0,1.0,66.0,0,0,0,1,15.0,1,,0,New
VBD40105,Chaussée de Namur,5030.0,Apartment,Apartment,268000.0,1.0,60.0,0,0,0,1,16.0,1,,0,New
VBD40109,Chaussée de Namur,5030.0,Apartment,Apartment,273000.0,1.0,60.0,0,0,0,1,16.0,1,,0,New
VBD40123,Chaussée de Namur,5030.0,Apartment,Apartment,278000.0,1.0,60.0,0,0,0,1,23.0,1,,0,New
VBD40101,Chaussée de Namur,5030.0,Apartment,Apartment,278000.0,1.0,60.0,0,0,0,1,16.0,1,,0,New
VBD40124,Chaussée de Namur,5030.0,Apartment,Apartment,298000.0,2.0,91.0,0,0,0,1,7.0,1,,0,New
VBD40117,Chaussée de Namur,5030.0,Apartment,Apartment,318000.0,2.0,91.0,0,0,0,1,10.0,1,,0,New
VBD40085,Chaussée de Namur,5030.0,Apartment,Apartment,323000.0,2.0,91.0,0,0,0,1,13.0,1,,0,New
VBD40129,Chaussée de Namur,5030.0,Apartment,Apartment,325000.0,2.0,88.0,0,0,0,1,10.0,1,,0,New
VBD40121,Chaussée de Namur,5030.0,Apartment,Apartment,328000.0,2.0,87.0,0,0,0,1,7.0,1,,0,New
VBD40086,Chaussée de Namur,5030.0,Apartment,Apartment,328000.0,2.0,91.0,0,0,0,1,10.0,1,,0,New
VBD40143,Chaussée de Namur,5030.0,Apartment,Apartment,342000.0,2.0,94.0,0,0,0,1,8.0,1,,0,New
VBD40134,Chaussée de Namur,5030.0,Apartment,Apartment,342000.0,2.0,90.0,0,0,0,1,10.0,1,,0,New
VBD40146,Chaussée de Namur,5030.0,Apartment,Apartment,347000.0,2.0,90.0,0,0,0,1,10.0,1,,0,New
VBD40145,Chaussée de Namur,5030.0,Apartment,Apartment,347000.0,2.0,94.0,0,0,0,1,8.0,1,,0,New
VBD40131,Chaussée de Namur,5030.0,Apartment,Apartment,348000.0,2.0,93.0,0,0,0,1,10.0,1,,0,New
VBD40147,Chaussée de Namur,5030.0,Apartment,Apartment,352000.0,2.0,90.0,0,0,0,1,9.0,1,,0,New
VBD40119,Chaussée de Namur,5030.0,Apartment,Apartment,352000.0,2.0,94.0,0,0,0,1,11.0,1,,0,New
VBD40096,Chaussée de Namur,5030.0,Apartment,Apartment,353000.0,2.0,93.0,0,0,0,1,10.0,1,,0,New
VBD40118,Chaussée de Namur,5030.0,Apartment,Apartment,357000.0,2.0,94.0,0,0,0,1,8.0,1,,0,New
VBD40103,Chaussée de Namur,5030.0,Apartment,Apartment,358000.0,2.0,93.0,0,0,0,1,10.0,1,,0,New
VBD40088,Chaussée de Namur,5030.0,Apartment,Apartment,358000.0,2.0,95.0,0,0,0,1,14.0,1,,0,New
VBD40127,Chaussée de Namur,5030.0,Apartment,Apartment,362000.0,2.0,94.0,0,0,0,1,8.0,1,,0,New
VBD40107,Chaussée de Namur,5030.0,Apartment,Apartment,363000.0,2.0,93.0,0,0,0,1,10.0,1,,0,New
VBD40136,Chaussée de Namur,5030.0,Apartment,Apartment,367000.0,2.0,90.0,0,0,0,1,10.0,1,,0,New
VBD40128,Chaussée de Namur,5030.0,Apartment,Apartment,367000.0,2.0,94.0,0,0,0,1,8.0,1,,0,New
VBD40135,Chaussée de Namur,5030.0,Apartment,Apartment,375000.0,2.0,109.0,0,0,0,1,26.0,1,,0,New
VBD40110,Chaussée de Namur,5030.0,Apartment,Apartment,399000.0,2.0,105.0,0,0,0,1,12.0,1,,0,New
VBD40126,Chaussée de Namur,5030.0,Apartment,Apartment,404000.0,2.0,91.0,0,0,0,1,12.0,1,,0,New
VBD40125,Chaussée de Namur,5030.0,Apartment,Apartment,428000.0,2.0,107.0,0,0,0,1,24.0,1,,0,New
VBD40133,Chaussée de Namur,5030.0,Apartment,Apartment,434000.0,2.0,98.0,0,0,0,1,11.0,1,,0,New
VBD40094,Chaussée de Namur,5030.0,Apartment,Apartment,377000.0,3.0,117.0,0,0,0,1,10.0,1,,0,New
VBD40087,Chaussée de Namur,5030.0,Apartment,Apartment,383000.0,3.0,117.0,0,0,0,1,9.0,1,,0,New
VBD40112,Chaussée de Namur,5030.0,Apartment,Apartment,390000.0,3.0,117.0,0,0,0,1,9.0,1,,0,New
VBD40100,Chaussée de Namur,5030.0,Apartment,Apartment,392000.0,3.0,114.0,0,0,0,1,14.0,1,,0,New
VBD40091,Chaussée de Namur,5030.0,Apartment,Apartment,398000.0,3.0,114.0,0,0,0,1,14.0,1,,0,New
VBD40098,Chaussée de Namur,5030.0,Apartment,Apartment,404000.0,3.0,114.0,0,0,0,1,14.0,1,,0,New
VBD40132,Chaussée de Namur,5030.0,Apartment,Apartment,417000.0,3.0,119.0,0,0,0,1,10.0,1,,0,New
VBD40144,Chaussée de Namur,5030.0,Apartment,Apartment,425000.0,3.0,120.0,0,0,0,1,9.0,1,,0,New
VBD40092,Chaussée de Namur,5030.0,Apartment,Apartment,428000.0,3.0,114.0,0,0,0,1,14.0,1,,0,New
VBD40149,Chaussée de Namur,5030.0,Apartment,Apartment,430000.0,3.0,120.0,0,0,0,1,9.0,1,,0,New
VBD40148,Chaussée de Namur,5030.0,Apartment,Apartment,435000.0,3.0,120.0,0,0,0,1,9.0,1,,0,New
VBD40150,Chaussée de Namur,5030.0,Apartment,Apartment,444000.0,3.0,120.0,0,0,0,1,9.0,1,,0,New
VBD40141,Chaussée de Namur,5030.0,Apartment,Apartment,445000.0,3.0,124.0,0,0,0,1,7.0,1,,0,New
VBD40114,Chaussée de Namur,5030.0,Apartment,Apartment,469000.0,3.0,124.0,0,0,0,1,41.0,1,,0,New
VBD40116,Chaussée de Namur,5030.0,Apartment,Apartment,474000.0,3.0,119.0,0,0,0,1,70.0,1,,0,New
VBD40137,Chaussée de Namur,5030.0,Apartment,Apartment,515000.0,3.0,123.0,0,0,0,1,45.0,1,,0,New
VBD40093,Chaussée de Namur,5030.0,Apartment,Studio,194000.0,,46.0,0,0,0,1,4.0,1,,0,New
VBD40250,,5060.0,Apartment,Apartment,189628.0,1.0,64.0,0,0,0,1,,1,,0,
VBD40229,,5060.0,Apartment,Apartment,192628.0,1.0,64.0,0,0,0,1,,1,,0,
VBD40242,,5060.0,Apartment,Apartment,199628.0,1.0,64.0,0,0,0,1,,1,,0,
VBD40249,,5060.0,Apartment,Apartment,204628.0,1.0,63.0,0,0,0,1,,1,,0,
VBD40235,,5060.0,Apartment,Apartment,209628.0,1.0,64.0,0,0,0,1,,1,,0,
VBD40233,,5060.0,Apartment,Apartment,224628.0,1.0,64.0,0,0,0,1,,1,,0,
VBD40224,,5060.0,Apartment,Apartment,224628.0,1.0,74.0,0,0,0,1,,1,,0,
VBD40248,,5060.0,Apartment,Apartment,254628.0,1.0,66.0,0,0,0,1,,1,,0,
